Product,Price,Rating,Brand,Category
iPhone 15,79999,4.8,Apple,Mobile
Galaxy S24,74999,4.7,Samsung,Mobile
Redmi Note 13,18999,4.4,Xiaomi,Mobile
Dell Inspiron,55999,4.3,Dell,Laptop
HP Pavilion,62999,4.5,HP,Laptop
MacBook Air,99999,4.9,Apple,Laptop
Boat Rockerz,1999,4.2,Boat,Headphones
Sony WH-CH520,4499,4.6,Sony,Headphones
JBL Tune 760,5999,4.5,JBL,Headphones
LG Smart TV,45999,4.4,LG,TV
Samsung Smart TV,52999,4.7,Samsung,TV
Mi Smart TV,28999,4.3,Xiaomi,TV
Prestige Cooker,2499,4.1,Prestige,Kitchen
Philips Mixer,3499,4.3,Philips,Kitchen
Pigeon Induction,1999,4.0,Pigeon,Kitchen
Nike Shoes,4999,4.6,Nike,Fashion
Adidas Shoes,5499,4.5,Adidas,Fashion
Puma Sneakers,3999,4.4,Puma,Fashion
Canon EOS 200D,45999,4.7,Canon,Camera
Nikon D5600,49999,4.6,Nikon,Camera
